"group","individual.local.identifier","timestamp","location.long","location.lat"
"AA2","all",2013-12-16 06:30:00,-85.3729343882053,10.5127151125486
"AA2","all",2013-12-16 07:00:00,-85.3737092533015,10.5121108754617
"AA2","all",2013-12-16 07:30:00,-85.3754649127689,10.5113385948707
"AA2","all",2013-12-16 08:00:00,-85.3772555384394,10.5109016180191
"AA2","all",2013-12-16 08:30:00,-85.3783306852423,10.5106772622461
"AA2","all",2013-12-16 09:00:00,-85.3783416236526,10.509987124349
"AA2","all",2013-12-16 09:30:00,-85.3789026244589,10.5090637039649
"AA2","all",2013-12-16 10:00:00,-85.3792557260241,10.5082839075702
"AA2","all",2013-12-16 10:30:00,-85.3795821174372,10.5075764470312
"AA2","all",2013-12-16 11:00:00,-85.3796064499628,10.5069164391707
"AA2","all",2013-12-16 11:30:00,-85.3795146010386,10.5064218258777
"AA2","all",2013-12-16 12:00:00,-85.3790057637022,10.5060586939753
"AA2","all",2013-12-16 12:30:00,-85.3784422483441,10.5062584486185
"AA2","all",2013-12-16 13:00:00,-85.3781933896402,10.506698917609
"AA2","all",2013-12-16 13:30:00,-85.377653315767,10.5073121656403
"AA2","all",2013-12-16 14:00:00,-85.3768652211075,10.5074663508457
"AA2","all",2013-12-16 14:30:00,-85.3763412264703,10.5079513974539
"AA2","all",2013-12-16 15:00:00,-85.3762881690988,10.5085532320896
"AA2","all",2013-12-16 15:30:00,-85.3762913541895,10.5086269509246
"AA2","all",2013-12-16 16:00:00,-85.3764445194633,10.5086709140149
"AA2","all",2013-12-16 16:30:00,-85.3775554845952,10.5092962738987
"AA2","all",2013-12-16 17:00:00,-85.3779196254675,10.5098241382076
"AA2","all",2013-12-16 17:30:00,-85.3771169576794,10.5095953959972
"AA2","all",2013-12-17 05:00:00,-85.3770555040105,10.5105551798169
"AA2","all",2013-12-17 05:30:00,-85.3776304749775,10.5120546463973
"AA2","all",2013-12-17 06:00:00,-85.3775902699235,10.5122552114585
"AA2","all",2013-12-17 06:30:00,-85.3768612817328,10.5129812797687
"AA2","all",2013-12-17 07:00:00,-85.3764701764509,10.513088621229
"AA2","all",2013-12-17 07:30:00,-85.3755899285394,10.5127232009777
"AA2","all",2013-12-17 08:00:00,-85.3763007835552,10.5123247262069
"AA2","all",2013-12-17 08:30:00,-85.3786798204215,10.5122103696977
"AA2","all",2013-12-17 09:00:00,-85.3797740209937,10.5115886963958
"AA2","all",2013-12-17 09:30:00,-85.3801865086596,10.510881557301
"AA2","all",2013-12-17 10:00:00,-85.380526324758,10.5101966857982
"AA2","all",2013-12-17 10:30:00,-85.3803351611953,10.5092308810528
"AA2","all",2013-12-17 11:00:00,-85.3794865885817,10.5083420165496
"AA2","all",2013-12-17 11:30:00,-85.3792544966852,10.5082249269006
"AA2","all",2013-12-17 12:00:00,-85.3791073104428,10.5084017850558
"AA2","all",2013-12-17 12:30:00,-85.3789350622307,10.5080964043924
"AA2","all",2013-12-17 13:00:00,-85.3786675929637,10.5072996765509
"AA2","all",2013-12-17 13:30:00,-85.3782722493581,10.5070604849961
"AA2","all",2013-12-17 14:00:00,-85.3780418447679,10.506476755259
"AA2","all",2013-12-17 14:30:00,-85.3774020123183,10.5065006298005
"AA2","all",2013-12-17 15:00:00,-85.3770020418507,10.5067734942198
"AA2","all",2013-12-17 15:30:00,-85.3772558876263,10.507228933446
"AA2","all",2013-12-17 16:00:00,-85.3761052341417,10.5074525769151
"AA2","all",2013-12-17 16:30:00,-85.3762713632806,10.508998423107
"AA2","all",2013-12-17 17:00:00,-85.3763270805646,10.509363804031
"AA2","all",2013-12-17 17:30:00,-85.3766477387398,10.5096289236099
"AA2","all",2013-12-18 05:00:00,-85.3765976152203,10.5103229452576
"AA2","all",2013-12-18 05:30:00,-85.3758574642966,10.5105832037285
"AA2","all",2013-12-18 06:00:00,-85.3745710941835,10.5098457216617
"AA2","all",2013-12-18 06:30:00,-85.3740636958171,10.5088083213299
"AA2","all",2013-12-18 07:00:00,-85.3738767653816,10.5081496435123
"AA2","all",2013-12-18 07:30:00,-85.3730200512512,10.5084631406893
"AA2","all",2013-12-18 08:00:00,-85.3715605942708,10.509445192588
"AA2","all",2013-12-18 08:30:00,-85.3703344474147,10.5099254057716
"AA2","all",2013-12-18 09:00:00,-85.3691613721047,10.510379704734
"AA2","all",2013-12-18 09:30:00,-85.3688037581412,10.5097034248176
"AA2","all",2013-12-18 10:00:00,-85.3681816950799,10.5091116764109
"AA2","all",2013-12-18 10:30:00,-85.3675169685486,10.5088032923338
"AA2","all",2013-12-18 11:00:00,-85.366952408107,10.5095517765744
"AA2","all",2013-12-18 11:30:00,-85.3668971406279,10.5097382096593
"AA2","all",2013-12-18 12:00:00,-85.3669719350608,10.5100409081321
"AA2","all",2013-12-18 12:30:00,-85.367275262282,10.5114409793251
"AA2","all",2013-12-18 13:00:00,-85.3674637153719,10.5121193965958
"AA2","all",2013-12-18 13:30:00,-85.3675821792573,10.5124815369319
"AA2","all",2013-12-18 14:00:00,-85.3687795621559,10.5130257460981
"AA2","all",2013-12-18 14:30:00,-85.3703376459073,10.5135495315623
"AA2","all",2013-12-18 15:00:00,-85.371257071385,10.5136385327225
"AA2","all",2013-12-18 15:30:00,-85.3711986495117,10.5139350285777
"AA2","all",2013-12-18 16:00:00,-85.3711047303542,10.514396843535
"AA2","all",2013-12-18 16:30:00,-85.3701412166399,10.5151589122175
"AA2","all",2013-12-18 17:00:00,-85.3699750397429,10.5154226962618
"AA2","all",2013-12-18 17:30:00,-85.3698182478547,10.5153292044997
"AA2","all",2013-12-19 05:00:00,-85.3696864005504,10.5152541585463
"AA2","all",2013-12-19 05:30:00,-85.3710283011839,10.5145179482104
"AA2","all",2013-12-19 06:00:00,-85.3721395320907,10.5147262523882
"AA2","all",2013-12-19 06:30:00,-85.3729832967611,10.5142919860802
"AA2","all",2013-12-19 07:00:00,-85.3723756922023,10.513499337306
"AA2","all",2013-12-19 07:30:00,-85.3714025391925,10.5126902462357
"AA2","all",2013-12-19 08:00:00,-85.3704969163125,10.5121431734195
"AA2","all",2013-12-19 08:30:00,-85.3694339237154,10.5119373697976
"AA2","all",2013-12-19 09:00:00,-85.3684444121303,10.5124794832311
"AA2","all",2013-12-19 09:30:00,-85.3679048269909,10.5125627014827
"AA2","all",2013-12-19 10:00:00,-85.3675317206366,10.5129184993654
"AA2","all",2013-12-19 10:30:00,-85.3671063389717,10.5133210402637
"AA2","all",2013-12-19 11:00:00,-85.3663616626168,10.5128312437641
"AA2","all",2013-12-19 11:30:00,-85.3653922398361,10.5130079622597
"AA2","all",2013-12-19 12:00:00,-85.3650135594156,10.5132555077261
"AA2","all",2013-12-19 12:30:00,-85.3646957455843,10.5137083539942
"AA2","all",2013-12-19 13:00:00,-85.364719005121,10.5143779144504
"AA2","all",2013-12-19 13:30:00,-85.3655762363901,10.5149122748489
"AA2","all",2013-12-19 14:00:00,-85.3666416040739,10.5153986487547
"AA2","all",2013-12-19 14:30:00,-85.3677378036862,10.5156143848544
"AA2","all",2013-12-19 15:00:00,-85.3687683305581,10.5157694361075
"AA2","all",2013-12-19 15:30:00,-85.369679987818,10.5162660780096
"AA2","all",2013-12-19 16:00:00,-85.3704490000586,10.5165990907828
"AA2","all",2013-12-19 16:30:00,-85.3705942584008,10.5164736136916
"AA2","all",2013-12-19 17:00:00,-85.370527658457,10.5163552836242
"AA2","all",2013-12-19 17:30:00,-85.3700897376984,10.5160311050713
"AA2","all",2013-12-20 05:00:00,-85.3701774128573,10.514938971401
"AA2","all",2013-12-20 05:30:00,-85.3716274399876,10.513900383741
"AA2","all",2013-12-20 06:00:00,-85.3727427779803,10.5131485687635
"AA2","all",2013-12-20 06:30:00,-85.3736484702343,10.5124029983388
"AA2","all",2013-12-20 07:00:00,-85.3735403297909,10.5116131994952
"AA2","all",2013-12-20 07:30:00,-85.3731445641693,10.5105850612833
"AA2","all",2013-12-20 08:00:00,-85.3725338307075,10.5098463642214
"AA2","all",2013-12-20 08:30:00,-85.3717529307018,10.5092005525319
"AA2","all",2013-12-20 09:00:00,-85.370984547774,10.5088465568779
"AA2","all",2013-12-20 09:30:00,-85.3702582139554,10.5090606864959
"AA2","all",2013-12-20 10:00:00,-85.3696150844372,10.5089690863835
"AA2","all",2013-12-20 10:30:00,-85.3687231521762,10.5087930802608
"AA2","all",2013-12-20 11:00:00,-85.3680968563713,10.5084959418024
"AA2","all",2013-12-20 11:30:00,-85.3678669966883,10.5085220653706
"AA2","all",2013-12-20 12:00:00,-85.3676312137562,10.5087796272999
"AA2","all",2013-12-20 12:30:00,-85.3676828882069,10.5087111471489
"AA2","all",2013-12-20 13:00:00,-85.3672210454658,10.509582879065
"AA2","all",2013-12-20 13:30:00,-85.3674161200892,10.5110338702988
"AA2","all",2013-12-20 14:00:00,-85.368395279908,10.5115423585688
"AA2","all",2013-12-20 14:30:00,-85.3694777187212,10.5119370346654
"AA2","all",2013-12-20 15:00:00,-85.3712824825402,10.5121593367248
"AA2","all",2013-12-20 15:30:00,-85.3723881392598,10.512101319855
"AA2","all",2013-12-20 16:00:00,-85.3730105795057,10.5125200375954
"AA2","all",2013-12-20 16:30:00,-85.3719119776992,10.5130679209328
"AA2","all",2013-12-20 17:00:00,-85.3712049835592,10.5133198780742
"AA2","all",2013-12-20 17:30:00,-85.3709428478032,10.5134626384825
"AA2","all",2013-12-21 05:00:00,-85.3711108350041,10.5135912589758
"AA2","all",2013-12-21 05:30:00,-85.3724170288476,10.5136460066948
"AA2","all",2013-12-21 06:00:00,-85.3726436477307,10.5136842979153
"AA2","all",2013-12-21 06:30:00,-85.3730800937843,10.5126135937526
"AA2","all",2013-12-21 07:00:00,-85.3735390865084,10.5116661871741
"AA2","all",2013-12-21 07:30:00,-85.3733582189386,10.5108753964445
"AA2","all",2013-12-21 08:00:00,-85.3731982082954,10.5099368188647
"AA2","all",2013-12-21 08:30:00,-85.3729134751156,10.5089133884766
"AA2","all",2013-12-21 09:00:00,-85.3733633882663,10.5076542172651
"AA2","all",2013-12-21 09:30:00,-85.3737821058596,10.5068911426411
"AA2","all",2013-12-21 10:00:00,-85.3742015361409,10.5067234486698
"AA2","all",2013-12-21 10:30:00,-85.3741244366343,10.5068029509996
"AA2","all",2013-12-21 11:00:00,-85.3741907095421,10.507050734021
"AA2","all",2013-12-21 11:30:00,-85.3743595908726,10.5073042865917
"AA2","all",2013-12-21 12:00:00,-85.3751035967525,10.5075766566622
"AA2","all",2013-12-21 12:30:00,-85.3754937183026,10.5073661310621
"AA2","all",2013-12-21 13:00:00,-85.3756304690028,10.5074953381242
"AA2","all",2013-12-21 13:30:00,-85.375953381942,10.5080433749058
"AA2","all",2013-12-21 14:00:00,-85.3761912460325,10.5085568225108
"AA2","all",2013-12-21 14:30:00,-85.3775558337897,10.509317773514
"AA2","all",2013-12-21 15:00:00,-85.3781384183045,10.510075511412
"AA2","all",2013-12-21 15:30:00,-85.3783297911296,10.5106168147249
"AA2","all",2013-12-21 16:00:00,-85.3783694095726,10.5113716330523
"AA2","all",2013-12-21 16:30:00,-85.3782399232182,10.51200790334
"AA2","all",2013-12-21 17:00:00,-85.3781040944173,10.5122595168686
"AA2","all",2013-12-21 17:30:00,-85.3780341893435,10.5123046785593
"AA2","all",2013-12-22 09:30:00,-85.3719760430846,10.5141217075364
"AA2","all",2013-12-22 10:00:00,-85.3707412916271,10.5149221521819
"AA2","all",2013-12-22 10:30:00,-85.3701293002876,10.5153981875666
"AA2","all",2013-12-22 11:00:00,-85.3700888575953,10.5153646390277
"SP","all",2010-09-12 05:00:00,-85.3790139667672,10.500800382349
"SP","all",2010-09-12 05:30:00,-85.3790697525542,10.500412539126
"SP","all",2010-09-12 06:00:00,-85.3793225550381,10.4995554518966
"SP","all",2010-09-12 06:30:00,-85.3794747659636,10.4987656208839
"SP","all",2010-09-12 07:00:00,-85.379202492488,10.4979022219979
"SP","all",2010-09-12 07:30:00,-85.3785808779809,10.4978414741832
"SP","all",2010-09-12 08:00:00,-85.378207929431,10.4976986590786
"SP","all",2010-09-12 08:30:00,-85.3781827795318,10.4976660199466
"SP","all",2010-09-12 09:00:00,-85.378718823304,10.497436754192
"SP","all",2010-09-12 09:30:00,-85.3790312502015,10.4977523703301
"SP","all",2010-09-12 10:00:00,-85.3792711906114,10.4982370371264
"SP","all",2010-09-12 10:30:00,-85.3797438460645,10.4981386755478
"SP","all",2010-09-12 11:00:00,-85.3800407541009,10.498276432047
"SP","all",2010-09-12 11:30:00,-85.3809341436047,10.4978860451437
"SP","all",2010-09-12 12:00:00,-85.3820021403014,10.4979772609973
"SP","all",2010-09-12 12:30:00,-85.3825887803393,10.4989348560329
"SP","all",2010-09-12 13:00:00,-85.3828216181089,10.5000255256913
"SP","all",2010-09-12 13:30:00,-85.3831442583632,10.5006511719447
"SP","all",2010-09-12 14:00:00,-85.3839413355996,10.5016694013086
"SP","all",2010-09-12 14:30:00,-85.3811354449436,10.5013707512503
"SP","all",2010-09-12 15:00:00,-85.3783461135148,10.5001162011298
"SP","all",2010-09-12 15:30:00,-85.3781459828544,10.4992465535341
"SP","all",2010-09-12 16:00:00,-85.3775338903623,10.499162323803
"SP","all",2010-09-12 16:30:00,-85.3774162546451,10.4997628788996
"SP","all",2010-09-12 17:00:00,-85.3768687696164,10.5007128837568
"SP","all",2010-09-12 17:30:00,-85.3762061800808,10.501132523641
"SP","all",2010-09-13 05:00:00,-85.3787876386195,10.4996784310788
"SP","all",2010-09-13 06:30:00,-85.3787841182202,10.4996811971068
"SP","all",2010-09-13 08:00:00,-85.3788868803531,10.4995794408023
"SP","all",2010-09-13 09:30:00,-85.3791236691177,10.4993220325559
"SP","all",2010-09-13 11:00:00,-85.3792429435998,10.4992008302361
"SP","all",2010-09-13 12:30:00,-85.3791698534042,10.4990146681666
"SP","all",2010-09-13 14:00:00,-85.3791195619851,10.4989190306515
"SP","all",2010-09-13 15:30:00,-85.379005484283,10.4986450262368
"SP","all",2010-09-13 17:30:00,-85.3789398539811,10.4984463751316
"SP","all",2010-09-14 05:00:00,-85.3798157000202,10.5021023727123
"SP","all",2010-09-14 05:30:00,-85.3796560457996,10.5028131581542
"SP","all",2010-09-14 06:00:00,-85.3792359865778,10.5030217487782
"SP","all",2010-09-14 06:30:00,-85.3787371167598,10.5031525832993
"SP","all",2010-09-14 07:00:00,-85.3780805133987,10.5034614913901
"SP","all",2010-09-14 07:30:00,-85.3775112004931,10.5035400576951
"SP","all",2010-09-14 08:00:00,-85.3770778700852,10.5033576954826
"SP","all",2010-09-14 08:30:00,-85.3764126263793,10.5036074063011
"SP","all",2010-09-14 09:00:00,-85.3761073853272,10.5037431232743
"SP","all",2010-09-14 09:30:00,-85.3757603256894,10.5033957422815
"SP","all",2010-09-14 10:00:00,-85.3763340878082,10.5033023749947
"SP","all",2010-09-14 10:30:00,-85.3756898338688,10.5032005068049
"SP","all",2010-09-14 11:00:00,-85.3753971308447,10.5027225147947
"SP","all",2010-09-14 11:30:00,-85.3752393275535,10.5026136272525
"SP","all",2010-09-14 12:00:00,-85.375873698072,10.5024545176763
"SP","all",2010-09-14 12:30:00,-85.3766059968525,10.5020218645727
"SP","all",2010-09-14 13:00:00,-85.3771770280294,10.5018556863526
"SP","all",2010-09-14 13:30:00,-85.3774125873898,10.5018471228073
"SP","all",2010-09-14 14:00:00,-85.3778354544146,10.5020529683724
"SP","all",2010-09-14 14:30:00,-85.378669034805,10.5012487388682
"SP","all",2010-09-14 15:00:00,-85.3786315955286,10.5008625146148
"SP","all",2010-09-14 15:30:00,-85.3786824667341,10.5004613846767
"SP","all",2010-09-14 16:00:00,-85.3787080385165,10.5006467364861
"SP","all",2010-09-14 16:30:00,-85.3786391741551,10.5007607024166
"SP","all",2010-09-14 17:00:00,-85.3787871355388,10.5007342995656
"SP","all",2010-09-14 17:30:00,-85.3791325539351,10.5008808989078
"SP","all",2010-09-15 05:00:00,-85.3792515559457,10.5009519984317
"SP","all",2010-09-15 05:30:00,-85.3795817121809,10.5011127423553
"SP","all",2010-09-15 06:00:00,-85.3799885557349,10.500685349125
"SP","all",2010-09-15 06:30:00,-85.3794319833773,10.4995166324216
"SP","all",2010-09-15 07:00:00,-85.3797753341517,10.4990128241497
"SP","all",2010-09-15 07:30:00,-85.3798526641913,10.4989707050848
"SP","all",2010-09-15 08:00:00,-85.3798532020335,10.4991171788429
"SP","all",2010-09-15 08:30:00,-85.3798582381496,10.4993816488742
"SP","all",2010-09-15 09:00:00,-85.3792477212409,10.4991253651733
"SP","all",2010-09-15 09:30:00,-85.3791374713185,10.4988659732047
"SP","all",2010-09-15 10:00:00,-85.3788239322607,10.4991789744241
"SP","all",2010-09-15 10:30:00,-85.3787105530636,10.499346870941
"SP","all",2010-09-15 11:00:00,-85.3775410822352,10.5003305852552
"SP","all",2010-09-15 11:30:00,-85.3766688884098,10.4993465356805
"SP","all",2010-09-15 12:00:00,-85.3764696512838,10.4982865881254
"SP","all",2010-09-15 12:30:00,-85.3768154397649,10.4976116423985
"SP","all",2010-09-15 13:00:00,-85.3770596533988,10.4968554060906
"SP","all",2010-09-15 13:30:00,-85.377079197226,10.4965231264999
"SP","all",2010-09-15 14:00:00,-85.3767325635875,10.4957501962921
"SP","all",2010-09-15 14:30:00,-85.3770793788534,10.4956669081403
"SP","all",2010-09-15 15:00:00,-85.3773423470941,10.4954006220519
"SP","all",2010-09-15 15:30:00,-85.3776067962539,10.4950392712662
"SP","all",2010-09-15 16:00:00,-85.3774463245446,10.4945685505079
"SP","all",2010-09-15 16:30:00,-85.3773431852405,10.4943760391374
"SP","all",2010-09-15 17:00:00,-85.3774056583645,10.4943281505257
"SP","all",2010-09-15 17:30:00,-85.377562539652,10.4945574235171
"SP","all",2010-09-17 05:00:00,-85.3777399705959,10.4948265664331
"SP","all",2010-09-17 05:30:00,-85.378460199904,10.4940365026888
"SP","all",2010-09-17 06:00:00,-85.3791306120665,10.494366735229
"SP","all",2010-09-17 06:30:00,-85.3790867050423,10.4947274644609
"SP","all",2010-09-17 07:00:00,-85.3785847828415,10.4956998490937
"SP","all",2010-09-17 07:30:00,-85.3781217384263,10.4965983890542
"SP","all",2010-09-17 08:00:00,-85.3782010171171,10.4974947636978
"SP","all",2010-09-17 08:30:00,-85.3782310662793,10.49772198312
"SP","all",2010-09-17 09:00:00,-85.3787013746674,10.4979437684607
"SP","all",2010-09-17 09:30:00,-85.3795553230961,10.4981605802371
"SP","all",2010-09-17 10:00:00,-85.3800782701028,10.4982586344757
"SP","all",2010-09-17 10:30:00,-85.3807717747604,10.49830187113
"SP","all",2010-09-17 11:00:00,-85.380902197243,10.4987549409516
"SP","all",2010-09-17 11:30:00,-85.3797755298623,10.4995917343125
"SP","all",2010-09-17 12:00:00,-85.3794192152104,10.5004137895207
"SP","all",2010-09-17 12:30:00,-85.3788950529637,10.5002897933641
"SP","all",2010-09-17 13:00:00,-85.3783584153087,10.5007078265934
"SP","all",2010-09-17 13:30:00,-85.3779602469192,10.500825061588
"SP","all",2010-09-17 14:00:00,-85.3777668626868,10.5014671991156
"SP","all",2010-09-17 14:30:00,-85.3772747471078,10.5025178428958
"SP","all",2010-09-17 15:00:00,-85.376104507585,10.5031862716166
"SP","all",2010-09-17 15:30:00,-85.3757094406404,10.5025825230803
"SP","all",2010-09-17 16:00:00,-85.3759688884181,10.5020249728346
"SP","all",2010-09-17 16:30:00,-85.3766066254353,10.5021500308441
"SP","all",2010-09-17 17:00:00,-85.376652164303,10.5020242911467
"SP","all",2010-09-17 17:30:00,-85.3761421423405,10.501801231876
"SP","all",2010-09-22 05:00:00,-85.3777681142728,10.4978464323184
"SP","all",2010-09-22 05:30:00,-85.3781908303499,10.4977058004588
"SP","all",2010-09-22 06:00:00,-85.3789684151416,10.4983485164682
"SP","all",2010-09-22 06:30:00,-85.3794336486237,10.4988858215525
"SP","all",2010-09-22 07:00:00,-85.3799833671489,10.4996738210748
"SP","all",2010-09-22 07:30:00,-85.3798583851327,10.5010963768362
"SP","all",2010-09-22 08:00:00,-85.3801091624112,10.5022503846531
"SP","all",2010-09-22 08:30:00,-85.3805672508425,10.5029847902173
"SP","all",2010-09-22 09:00:00,-85.3808801807114,10.5036463192709
"SP","all",2010-09-22 09:30:00,-85.3804728875697,10.5038922657169
"SP","all",2010-09-22 10:00:00,-85.3793813289642,10.5045252834687
"SP","all",2010-09-22 10:30:00,-85.3789190459066,10.5047904280947
"SP","all",2010-09-22 11:00:00,-85.378036033448,10.5047694486155
"SP","all",2010-09-22 11:30:00,-85.3773740306696,10.5049513816123
"SP","all",2010-09-22 12:00:00,-85.3768259213013,10.5051149336257
"SP","all",2010-09-22 12:30:00,-85.3758183830359,10.5032864716124
"SP","all",2010-09-22 13:00:00,-85.3759586416499,10.502101366924
"SP","all",2010-09-22 13:30:00,-85.3763414139666,10.5013419372897
"SP","all",2010-09-22 14:00:00,-85.3771807272023,10.5009568725072
"SP","all",2010-09-22 14:30:00,-85.3776557883255,10.5008743610256
"SP","all",2010-09-22 15:00:00,-85.3776696939023,10.5008520484002
"SP","all",2010-09-22 15:30:00,-85.3786338980686,10.5007082831815
"SP","all",2010-09-22 16:00:00,-85.378960787794,10.5007743859029
"SP","all",2010-09-22 16:30:00,-85.3792813832573,10.5005788488306
"SP","all",2010-09-22 17:00:00,-85.3802413332289,10.4990594696761
"SP","all",2010-09-22 17:30:00,-85.3807558771223,10.4989676456898
"SP","all",2010-09-23 05:00:00,-85.3807304799557,10.4988720919937
"SP","all",2010-09-23 05:30:00,-85.3807430528104,10.4989410750568
